AAV.100085_4/ORF/1-2118/2118/+_10001	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10002	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10003	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10004	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10005	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10006	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10007	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10008	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10009	NC_006152.1	AS:i:-96
AAV.100085_4/ORF/1-2118/2118/+_10012	ENA|AF028704|AF028704.1	AS:i:-114
AAV.100085_4/ORF/1-2118/2118/+_10013	ENA|AF028704|AF028704.1	AS:i:-6
AAV.100085_4/ORF/1-2118/2118/+_10013	NC_002077.1	AS:i:-12
AAV.100085_4/ORF/1-2118/2118/+_10013	AY242997.1	AS:i:-60
AAV.100085_4/ORF/1-2118/2118/+_10013	ENA|AF513851|AF513851.1	AS:i:-96
AAV.100085_4/ORF/1-2118/2118/+_10013	ENA|AAN03857|AAN03857.1	AS:i:-102
AAV.100085_4/ORF/1-2118/2118/+_10013	EU285562.1	AS:i:-108
AAV.100085_4/ORF/1-2118/2118/+_10014	ENA|AF028704|AF028704.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10014	NC_002077.1	AS:i:-6
AAV.100085_4/ORF/1-2118/2118/+_10014	AY242997.1	AS:i:-60
AAV.100085_4/ORF/1-2118/2118/+_10014	ENA|AAN03857|AAN03857.1	AS:i:-72
AAV.100085_4/ORF/1-2118/2118/+_10014	ENA|AF513851|AF513851.1	AS:i:-78
AAV.100085_4/ORF/1-2118/2118/+_10014	EU285562.1	AS:i:-96
AAV.100085_4/ORF/1-2118/2118/+_10014	ENA|AAT46337|AAT46337.1	AS:i:-102
AAV.100085_4/ORF/1-2118/2118/+_10014	AY243015.1	AS:i:-108
AAV.100085_4/ORF/1-2118/2118/+_10014	ENA|U48704|U48704.1	AS:i:-108
AAV.100085_4/ORF/1-2118/2118/+_10015	ENA|AF028704|AF028704.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10015	NC_002077.1	AS:i:-24
AAV.100085_4/ORF/1-2118/2118/+_10015	ENA|AAN03857|AAN03857.1	AS:i:-72
AAV.100085_4/ORF/1-2118/2118/+_10015	AY242997.1	AS:i:-78
AAV.100085_4/ORF/1-2118/2118/+_10015	ENA|AF513851|AF513851.1	AS:i:-90
AAV.100085_4/ORF/1-2118/2118/+_10015	ENA|AAT46337|AAT46337.1	AS:i:-96
AAV.100085_4/ORF/1-2118/2118/+_10015	EU285562.1	AS:i:-102
AAV.100085_4/ORF/1-2118/2118/+_10015	AY243015.1	AS:i:-108
AAV.100085_4/ORF/1-2118/2118/+_10015	NC_001401.2	AS:i:-114
AAV.100085_4/ORF/1-2118/2118/+_10016	ENA|AF028704|AF028704.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10016	NC_002077.1	AS:i:-24
AAV.100085_4/ORF/1-2118/2118/+_10016	ENA|AF513851|AF513851.1	AS:i:-95
AAV.100085_4/ORF/1-2118/2118/+_10016	ENA|AAN03857|AAN03857.1	AS:i:-102
AAV.100085_4/ORF/1-2118/2118/+_10016	ENA|AAT46337|AAT46337.1	AS:i:-102
AAV.100085_4/ORF/1-2118/2118/+_10016	AY242997.1	AS:i:-103
AAV.100085_4/ORF/1-2118/2118/+_10016	AY243015.1	AS:i:-111
AAV.100085_4/ORF/1-2118/2118/+_10016	EU285562.1	AS:i:-114
AAV.100085_4/ORF/1-2118/2118/+_10017	ENA|AF028704|AF028704.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10017	NC_002077.1	AS:i:-24
AAV.100085_4/ORF/1-2118/2118/+_10017	ENA|AF513851|AF513851.1	AS:i:-105
AAV.100085_4/ORF/1-2118/2118/+_10017	ENA|AAN03857|AAN03857.1	AS:i:-109
AAV.100085_4/ORF/1-2118/2118/+_10017	ENA|AAT46337|AAT46337.1	AS:i:-109
AAV.100085_4/ORF/1-2118/2118/+_10017	AY243015.1	AS:i:-118
AAV.100085_4/ORF/1-2118/2118/+_10017	EU285562.1	AS:i:-120
AAV.100085_4/ORF/1-2118/2118/+_10018	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100085_4/ORF/1-2118/2118/+_10018	NC_002077.1	AS:i:-48
AAV.100085_4/ORF/1-2118/2118/+_10019	ENA|AF028704|AF028704.1	AS:i:-14
AAV.100085_4/ORF/1-2118/2118/+_10019	NC_002077.1	AS:i:-50
AAV.100085_4/ORF/1-2118/2118/+_10020	ENA|AF028704|AF028704.1	AS:i:-32
AAV.100085_4/ORF/1-2118/2118/+_10020	NC_002077.1	AS:i:-50
AAV.100085_4/ORF/1-2118/2118/+_10021	AY242997.1	AS:i:-56
AAV.100085_4/ORF/1-2118/2118/+_10021	ENA|AF028704|AF028704.1	AS:i:-74
AAV.100085_4/ORF/1-2118/2118/+_10021	NC_002077.1	AS:i:-98
AAV.100085_4/ORF/1-2118/2118/+_10022	AY242997.1	AS:i:-32
AAV.100085_4/ORF/1-2118/2118/+_10022	ENA|AF028704|AF028704.1	AS:i:-116
AAV.100085_4/ORF/1-2118/2118/+_10023	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10024	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10025	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10026	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10027	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10028	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10028	ENA|AF513851|AF513851.1	AS:i:-120
AAV.100085_4/ORF/1-2118/2118/+_10029	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10029	ENA|AF513851|AF513851.1	AS:i:-120
AAV.100085_4/ORF/1-2118/2118/+_10030	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10031	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10032	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10033	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10034	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10035	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10036	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10037	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10038	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10039	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10040	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10041	AY242997.1	AS:i:-72
AAV.100085_4/ORF/1-2118/2118/+_10042	AY242997.1	AS:i:-120
