AAV.100037_50/ORF/1-1926/1926/-_10001	AY243015.1	AS:i:0
AAV.100037_50/ORF/1-1926/1926/-_10001	ENA|AF028704|AF028704.1	AS:i:0
AAV.100037_50/ORF/1-1926/1926/-_10001	AY242997.1	AS:i:0
AAV.100037_50/ORF/1-1926/1926/-_10001	NC_002077.1	AS:i:-6
AAV.100037_50/ORF/1-1926/1926/-_10001	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100037_50/ORF/1-1926/1926/-_10001	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100037_50/ORF/1-1926/1926/-_10001	AY631966.1	AS:i:-36
AAV.100037_50/ORF/1-1926/1926/-_10001	ENA|AAT46337|AAT46337.1	AS:i:-42
AAV.100037_50/ORF/1-1926/1926/-_10001	AY243003.1	AS:i:-42
AAV.100037_50/ORF/1-1926/1926/-_10002	AY243015.1	AS:i:0
AAV.100037_50/ORF/1-1926/1926/-_10002	AY242997.1	AS:i:0
AAV.100037_50/ORF/1-1926/1926/-_10002	ENA|AF028704|AF028704.1	AS:i:0
AAV.100037_50/ORF/1-1926/1926/-_10002	NC_002077.1	AS:i:-6
AAV.100037_50/ORF/1-1926/1926/-_10002	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100037_50/ORF/1-1926/1926/-_10002	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100037_50/ORF/1-1926/1926/-_10002	AY631966.1	AS:i:-30
AAV.100037_50/ORF/1-1926/1926/-_10002	AY243003.1	AS:i:-36
AAV.100037_50/ORF/1-1926/1926/-_10002	ENA|AAT46337|AAT46337.1	AS:i:-36
AAV.100037_50/ORF/1-1926/1926/-_10003	ENA|AF028704|AF028704.1	AS:i:0
AAV.100037_50/ORF/1-1926/1926/-_10003	AY243015.1	AS:i:0
AAV.100037_50/ORF/1-1926/1926/-_10003	AY242997.1	AS:i:0
AAV.100037_50/ORF/1-1926/1926/-_10003	NC_002077.1	AS:i:-6
AAV.100037_50/ORF/1-1926/1926/-_10003	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100037_50/ORF/1-1926/1926/-_10003	AY631966.1	AS:i:-24
AAV.100037_50/ORF/1-1926/1926/-_10003	ENA|AAN03857|AAN03857.1	AS:i:-24
