AAV.100085_4/ORF/1-2118/2118/+_10001	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10002	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10003	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10004	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10005	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10006	NC_006152.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10007	NC_006152.1	AS:i:-85
AAV.100085_4/ORF/1-2118/2118/+_10009	ENA|AF028704|AF028704.1	AS:i:-6
AAV.100085_4/ORF/1-2118/2118/+_10009	NC_002077.1	AS:i:-12
AAV.100085_4/ORF/1-2118/2118/+_10009	AY242997.1	AS:i:-48
AAV.100085_4/ORF/1-2118/2118/+_10009	EU285562.1	AS:i:-84
AAV.100085_4/ORF/1-2118/2118/+_10010	ENA|AF028704|AF028704.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10010	NC_002077.1	AS:i:-6
AAV.100085_4/ORF/1-2118/2118/+_10010	AY242997.1	AS:i:-54
AAV.100085_4/ORF/1-2118/2118/+_10010	ENA|AAN03857|AAN03857.1	AS:i:-66
AAV.100085_4/ORF/1-2118/2118/+_10010	ENA|AF513851|AF513851.1	AS:i:-72
AAV.100085_4/ORF/1-2118/2118/+_10010	EU285562.1	AS:i:-84
AAV.100085_4/ORF/1-2118/2118/+_10011	ENA|AF028704|AF028704.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10011	NC_002077.1	AS:i:-18
AAV.100085_4/ORF/1-2118/2118/+_10011	ENA|AF513851|AF513851.1	AS:i:-36
AAV.100085_4/ORF/1-2118/2118/+_10011	AY242997.1	AS:i:-42
AAV.100085_4/ORF/1-2118/2118/+_10011	ENA|AAT46337|AAT46337.1	AS:i:-42
AAV.100085_4/ORF/1-2118/2118/+_10011	ENA|AAN03857|AAN03857.1	AS:i:-42
AAV.100085_4/ORF/1-2118/2118/+_10011	AY243015.1	AS:i:-48
AAV.100085_4/ORF/1-2118/2118/+_10011	EU285562.1	AS:i:-60
AAV.100085_4/ORF/1-2118/2118/+_10011	ENA|U48704|U48704.1	AS:i:-66
AAV.100085_4/ORF/1-2118/2118/+_10012	ENA|AF028704|AF028704.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10012	NC_002077.1	AS:i:-24
AAV.100085_4/ORF/1-2118/2118/+_10013	ENA|AF028704|AF028704.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10013	NC_002077.1	AS:i:-36
AAV.100085_4/ORF/1-2118/2118/+_10014	ENA|AF028704|AF028704.1	AS:i:-20
AAV.100085_4/ORF/1-2118/2118/+_10014	NC_002077.1	AS:i:-32
AAV.100085_4/ORF/1-2118/2118/+_10015	AY242997.1	AS:i:-32
AAV.100085_4/ORF/1-2118/2118/+_10015	ENA|AF028704|AF028704.1	AS:i:-68
AAV.100085_4/ORF/1-2118/2118/+_10016	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10017	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10018	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10019	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10020	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10020	NC_002077.1	AS:i:-84
AAV.100085_4/ORF/1-2118/2118/+_10020	ENA|AF028704|AF028704.1	AS:i:-84
AAV.100085_4/ORF/1-2118/2118/+_10021	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10021	ENA|AF028704|AF028704.1	AS:i:-86
AAV.100085_4/ORF/1-2118/2118/+_10022	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10023	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10024	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10025	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10026	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10027	AY242997.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10028	AY242997.1	AS:i:-8
AAV.100085_4/ORF/1-2118/2118/+_10030	ENA|AAS99264|AAS99264.1	AS:i:-56
AAV.100085_4/ORF/1-2118/2118/+_10031	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10032	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10033	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10034	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10035	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100085_4/ORF/1-2118/2118/+_10035	ENA|AAN03857|AAN03857.1	AS:i:-42
AAV.100085_4/ORF/1-2118/2118/+_10036	ENA|AAS99264|AAS99264.1	AS:i:0
