AAV.100172_36/ORF/1-2181/2181/+_10001	NC_006152.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10002	NC_006152.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10004	NC_001401.2	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10004	ENA|AAN03857|AAN03857.1	AS:i:-109
AAV.100172_36/ORF/1-2181/2181/+_10005	NC_001401.2	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10005	EU285562.1	AS:i:-6
AAV.100172_36/ORF/1-2181/2181/+_10005	ENA|AAT46337|AAT46337.1	AS:i:-114
AAV.100172_36/ORF/1-2181/2181/+_10005	ENA|AAN03857|AAN03857.1	AS:i:-120
AAV.100172_36/ORF/1-2181/2181/+_10006	AY242997.1	AS:i:-74
AAV.100172_36/ORF/1-2181/2181/+_10007	AY242997.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10008	AY242997.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10009	EU285562.1	AS:i:-30
AAV.100172_36/ORF/1-2181/2181/+_10010	EU285562.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10011	EU285562.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10011	NC_001401.2	AS:i:-24
