AAV.100172_36/ORF/1-2181/2181/+_10001	NC_006152.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10002	NC_006152.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10003	NC_006152.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10005	NC_001401.2	AS:i:-63
AAV.100172_36/ORF/1-2181/2181/+_10006	NC_001401.2	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10006	ENA|AAN03857|AAN03857.1	AS:i:-109
AAV.100172_36/ORF/1-2181/2181/+_10007	NC_001401.2	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10007	EU285562.1	AS:i:-42
AAV.100172_36/ORF/1-2181/2181/+_10007	ENA|U48704|U48704.1	AS:i:-90
AAV.100172_36/ORF/1-2181/2181/+_10008	NC_001401.2	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10008	EU285562.1	AS:i:-6
AAV.100172_36/ORF/1-2181/2181/+_10010	AY242997.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10011	AY242997.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10012	AY242997.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10013	AY242997.1	AS:i:-75
AAV.100172_36/ORF/1-2181/2181/+_10015	EU285562.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10016	EU285562.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10017	EU285562.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10017	NC_001401.2	AS:i:-78
AAV.100172_36/ORF/1-2181/2181/+_10018	EU285562.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10018	NC_001401.2	AS:i:-12
AAV.100172_36/ORF/1-2181/2181/+_10019	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10019	EU285562.1	AS:i:0
AAV.100172_36/ORF/1-2181/2181/+_10019	NC_001401.2	AS:i:0
