AAV.100231_6/ORF/1-2205/2205/-_10001	NC_001829.1	AS:i:-8
AAV.100231_6/ORF/1-2205/2205/-_10001	EU285562.1	AS:i:-8
AAV.100231_6/ORF/1-2205/2205/-_10002	EU285562.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10002	NC_001829.1	AS:i:-6
AAV.100231_6/ORF/1-2205/2205/-_10003	EU285562.1	AS:i:-8
AAV.100231_6/ORF/1-2205/2205/-_10003	NC_001829.1	AS:i:-26
AAV.100231_6/ORF/1-2205/2205/-_10003	ENA|AAS99264|AAS99264.1	AS:i:-38
AAV.100231_6/ORF/1-2205/2205/-_10004	EU285562.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10004	ENA|U48704|U48704.1	AS:i:-24
AAV.100231_6/ORF/1-2205/2205/-_10004	NC_001401.2	AS:i:-48
AAV.100231_6/ORF/1-2205/2205/-_10005	EU285562.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10006	EU285562.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10006	ENA|AAS99264|AAS99264.1	AS:i:-48
AAV.100231_6/ORF/1-2205/2205/-_10007	EU285562.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10007	ENA|U48704|U48704.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10007	NC_002077.1	AS:i:-36
AAV.100231_6/ORF/1-2205/2205/-_10007	ENA|AF028704|AF028704.1	AS:i:-36
AAV.100231_6/ORF/1-2205/2205/-_10007	ENA|AF513851|AF513851.1	AS:i:-42
AAV.100231_6/ORF/1-2205/2205/-_10007	ENA|AAN03857|AAN03857.1	AS:i:-48
AAV.100231_6/ORF/1-2205/2205/-_10008	EU285562.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10008	NC_001401.2	AS:i:-36
AAV.100231_6/ORF/1-2205/2205/-_10008	ENA|AAN03857|AAN03857.1	AS:i:-57
AAV.100231_6/ORF/1-2205/2205/-_10009	EU285562.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10009	NC_001401.2	AS:i:-12
AAV.100231_6/ORF/1-2205/2205/-_10009	NC_002077.1	AS:i:-24
AAV.100231_6/ORF/1-2205/2205/-_10009	AY242997.1	AS:i:-30
AAV.100231_6/ORF/1-2205/2205/-_10009	ENA|AAT46337|AAT46337.1	AS:i:-36
AAV.100231_6/ORF/1-2205/2205/-_10009	ENA|U48704|U48704.1	AS:i:-36
AAV.100231_6/ORF/1-2205/2205/-_10009	ENA|AAS99264|AAS99264.1	AS:i:-42
AAV.100231_6/ORF/1-2205/2205/-_10010	EU285562.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10010	NC_001401.2	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10011	EU285562.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10011	NC_001401.2	AS:i:-12
AAV.100231_6/ORF/1-2205/2205/-_10012	EU285562.1	AS:i:-54
AAV.100231_6/ORF/1-2205/2205/-_10013	NC_002077.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10013	ENA|AF028704|AF028704.1	AS:i:-18
AAV.100231_6/ORF/1-2205/2205/-_10013	AY242997.1	AS:i:-42
AAV.100231_6/ORF/1-2205/2205/-_10014	NC_002077.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10014	ENA|AF028704|AF028704.1	AS:i:-18
AAV.100231_6/ORF/1-2205/2205/-_10015	NC_002077.1	AS:i:-38
AAV.100231_6/ORF/1-2205/2205/-_10015	ENA|AF028704|AF028704.1	AS:i:-43
AAV.100231_6/ORF/1-2205/2205/-_10016	NC_001401.2	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10017	NC_001401.2	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10018	NC_001401.2	AS:i:-8
AAV.100231_6/ORF/1-2205/2205/-_10019	NC_001401.2	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10020	NC_001401.2	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10021	NC_001401.2	AS:i:-26
AAV.100231_6/ORF/1-2205/2205/-_10021	EU285562.1	AS:i:-38
AAV.100231_6/ORF/1-2205/2205/-_10022	AY242997.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	NC_001401.2	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY243003.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	ENA|AF513851|AF513851.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY631966.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	ENA|AF513851|AF513851.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY243003.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	NC_001401.2	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	NC_001829.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY243003.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY242997.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	DQ813647.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY631966.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY243003.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY243015.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	ENA|U48704|U48704.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	NC_002077.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	ENA|U48704|U48704.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY242997.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY631966.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	EU285562.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	NC_001829.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	EU285562.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY243003.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY631966.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	AY631966.1	AS:i:0
AAV.100231_6/ORF/1-2205/2205/-_10023	ENA|AAT46337|AAT46337.1	AS:i:0
