AAV.100244_40/ORF/207-2117/1911/-_10001	ENA|AF028704|AF028704.1	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10001	AY243003.1	AS:i:-6
AAV.100244_40/ORF/207-2117/1911/-_10001	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100244_40/ORF/207-2117/1911/-_10001	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100244_40/ORF/207-2117/1911/-_10001	NC_002077.1	AS:i:-6
AAV.100244_40/ORF/207-2117/1911/-_10001	AY631966.1	AS:i:-6
AAV.100244_40/ORF/207-2117/1911/-_10001	AY243015.1	AS:i:-6
AAV.100244_40/ORF/207-2117/1911/-_10001	AY242997.1	AS:i:-18
AAV.100244_40/ORF/207-2117/1911/-_10001	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100244_40/ORF/207-2117/1911/-_10002	ENA|AF028704|AF028704.1	AS:i:-20
AAV.100244_40/ORF/207-2117/1911/-_10002	ENA|AAT46337|AAT46337.1	AS:i:-20
AAV.100244_40/ORF/207-2117/1911/-_10002	NC_002077.1	AS:i:-26
AAV.100244_40/ORF/207-2117/1911/-_10002	AY243015.1	AS:i:-26
AAV.100244_40/ORF/207-2117/1911/-_10002	AY242997.1	AS:i:-26
AAV.100244_40/ORF/207-2117/1911/-_10002	ENA|AAN03857|AAN03857.1	AS:i:-26
AAV.100244_40/ORF/207-2117/1911/-_10002	ENA|AF513851|AF513851.1	AS:i:-32
AAV.100244_40/ORF/207-2117/1911/-_10002	AY243003.1	AS:i:-38
AAV.100244_40/ORF/207-2117/1911/-_10002	AY631966.1	AS:i:-38
AAV.100244_40/ORF/207-2117/1911/-_10002	ENA|AAS99264|AAS99264.1	AS:i:-44
AAV.100244_40/ORF/207-2117/1911/-_10003	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10004	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10004	EU285562.1	AS:i:-48
AAV.100244_40/ORF/207-2117/1911/-_10004	ENA|AF513851|AF513851.1	AS:i:-60
AAV.100244_40/ORF/207-2117/1911/-_10005	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10005	ENA|AAN03857|AAN03857.1	AS:i:-42
AAV.100244_40/ORF/207-2117/1911/-_10006	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10006	ENA|AAN03857|AAN03857.1	AS:i:-42
AAV.100244_40/ORF/207-2117/1911/-_10006	AY242997.1	AS:i:-42
AAV.100244_40/ORF/207-2117/1911/-_10006	ENA|AAT46337|AAT46337.1	AS:i:-48
AAV.100244_40/ORF/207-2117/1911/-_10006	AY243015.1	AS:i:-60
AAV.100244_40/ORF/207-2117/1911/-_10007	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10007	ENA|AAT46337|AAT46337.1	AS:i:-24
AAV.100244_40/ORF/207-2117/1911/-_10007	ENA|AF513851|AF513851.1	AS:i:-30
AAV.100244_40/ORF/207-2117/1911/-_10007	AY243015.1	AS:i:-30
AAV.100244_40/ORF/207-2117/1911/-_10007	ENA|U48704|U48704.1	AS:i:-36
AAV.100244_40/ORF/207-2117/1911/-_10007	AY242997.1	AS:i:-54
AAV.100244_40/ORF/207-2117/1911/-_10007	EU285562.1	AS:i:-54
AAV.100244_40/ORF/207-2117/1911/-_10007	NC_001401.2	AS:i:-60
AAV.100244_40/ORF/207-2117/1911/-_10008	ENA|AAS99264|AAS99264.1	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10009	AY242997.1	AS:i:-38
AAV.100244_40/ORF/207-2117/1911/-_10010	AY242997.1	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10011	AY242997.1	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10011	ENA|AF028704|AF028704.1	AS:i:-36
AAV.100244_40/ORF/207-2117/1911/-_10011	NC_002077.1	AS:i:-48
AAV.100244_40/ORF/207-2117/1911/-_10013	EU285562.1	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10014	NC_001401.2	AS:i:-23
AAV.100244_40/ORF/207-2117/1911/-_10015	NC_001401.2	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10016	NC_001401.2	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10017	NC_001401.2	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10018	NC_001401.2	AS:i:0
AAV.100244_40/ORF/207-2117/1911/-_10019	NC_001401.2	AS:i:-12
AAV.100244_40/ORF/207-2117/1911/-_10019	EU285562.1	AS:i:-24
AAV.100244_40/ORF/207-2117/1911/-_10020	ENA|AF028704|AF028704.1	AS:i:0
