AAV.100271_10/ORF/1-1911/1911/+_10001	EU285562.1	AS:i:-16
AAV.100271_10/ORF/1-1911/1911/+_10001	NC_001829.1	AS:i:-22
AAV.100271_10/ORF/1-1911/1911/+_10002	EU285562.1	AS:i:-16
AAV.100271_10/ORF/1-1911/1911/+_10002	ENA|AAS99264|AAS99264.1	AS:i:-94
AAV.100271_10/ORF/1-1911/1911/+_10002	NC_001829.1	AS:i:-100
AAV.100271_10/ORF/1-1911/1911/+_10002	ENA|U48704|U48704.1	AS:i:-100
AAV.100271_10/ORF/1-1911/1911/+_10003	EU285562.1	AS:i:0
AAV.100271_10/ORF/1-1911/1911/+_10004	EU285562.1	AS:i:-14
AAV.100271_10/ORF/1-1911/1911/+_10005	AY242997.1	AS:i:-48
AAV.100271_10/ORF/1-1911/1911/+_10005	ENA|AAT46337|AAT46337.1	AS:i:-78
AAV.100271_10/ORF/1-1911/1911/+_10005	AY243015.1	AS:i:-84
AAV.100271_10/ORF/1-1911/1911/+_10005	ENA|AAN03857|AAN03857.1	AS:i:-96
AAV.100271_10/ORF/1-1911/1911/+_10006	AY243015.1	AS:i:-52
AAV.100271_10/ORF/1-1911/1911/+_10006	ENA|AAN03857|AAN03857.1	AS:i:-52
AAV.100271_10/ORF/1-1911/1911/+_10006	ENA|AAT46337|AAT46337.1	AS:i:-64
AAV.100271_10/ORF/1-1911/1911/+_10008	NC_006152.1	AS:i:-8
AAV.100271_10/ORF/1-1911/1911/+_10009	NC_006152.1	AS:i:0
AAV.100271_10/ORF/1-1911/1911/+_10010	NC_006152.1	AS:i:0
AAV.100271_10/ORF/1-1911/1911/+_10012	NC_001401.2	AS:i:-44
