AAV.100176_9/ORF/62-1996/1935/+_10001	NC_001401.2	AS:i:-12
AAV.100176_9/ORF/62-1996/1935/+_10002	NC_001401.2	AS:i:0
AAV.100176_9/ORF/62-1996/1935/+_10002	ENA|AAS99264|AAS99264.1	AS:i:-114
AAV.100176_9/ORF/62-1996/1935/+_10003	NC_001401.2	AS:i:0
AAV.100176_9/ORF/62-1996/1935/+_10004	NC_001401.2	AS:i:-14
AAV.100176_9/ORF/62-1996/1935/+_10004	AY242997.1	AS:i:-98
AAV.100176_9/ORF/62-1996/1935/+_10004	ENA|AAN03857|AAN03857.1	AS:i:-98
AAV.100176_9/ORF/62-1996/1935/+_10005	ENA|AAN03857|AAN03857.1	AS:i:-14
AAV.100176_9/ORF/62-1996/1935/+_10005	ENA|AAT46337|AAT46337.1	AS:i:-26
AAV.100176_9/ORF/62-1996/1935/+_10005	AY243015.1	AS:i:-32
AAV.100176_9/ORF/62-1996/1935/+_10005	AY242997.1	AS:i:-74
AAV.100176_9/ORF/62-1996/1935/+_10005	ENA|AF513851|AF513851.1	AS:i:-79
AAV.100176_9/ORF/62-1996/1935/+_10005	ENA|AAS99264|AAS99264.1	AS:i:-80
AAV.100176_9/ORF/62-1996/1935/+_10005	EU285562.1	AS:i:-107
AAV.100176_9/ORF/62-1996/1935/+_10005	ENA|U48704|U48704.1	AS:i:-113
AAV.100176_9/ORF/62-1996/1935/+_10005	ENA|AF028704|AF028704.1	AS:i:-117
AAV.100176_9/ORF/62-1996/1935/+_10005	NC_002077.1	AS:i:-117
AAV.100176_9/ORF/62-1996/1935/+_10006	ENA|AF513851|AF513851.1	AS:i:-38
AAV.100176_9/ORF/62-1996/1935/+_10006	ENA|AF028704|AF028704.1	AS:i:-74
AAV.100176_9/ORF/62-1996/1935/+_10007	ENA|AF028704|AF028704.1	AS:i:0
AAV.100176_9/ORF/62-1996/1935/+_10007	NC_002077.1	AS:i:-54
AAV.100176_9/ORF/62-1996/1935/+_10008	ENA|AF028704|AF028704.1	AS:i:0
AAV.100176_9/ORF/62-1996/1935/+_10008	NC_002077.1	AS:i:-42
AAV.100176_9/ORF/62-1996/1935/+_10009	ENA|AF028704|AF028704.1	AS:i:-42
AAV.100176_9/ORF/62-1996/1935/+_10009	NC_002077.1	AS:i:-66
AAV.100176_9/ORF/62-1996/1935/+_10010	EU285562.1	AS:i:0
AAV.100176_9/ORF/62-1996/1935/+_10011	EU285562.1	AS:i:0
AAV.100176_9/ORF/62-1996/1935/+_10012	EU285562.1	AS:i:-8
AAV.100176_9/ORF/62-1996/1935/+_10013	EU285562.1	AS:i:0
