AAV.100025_22/ORF/1-1932/1932/-_10001	NC_001401.2	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10002	NC_001401.2	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10003	NC_001401.2	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10004	NC_001401.2	AS:i:-8
AAV.100025_22/ORF/1-1932/1932/-_10004	DQ813647.1	AS:i:-81
AAV.100025_22/ORF/1-1932/1932/-_10005	NC_001401.2	AS:i:-8
AAV.100025_22/ORF/1-1932/1932/-_10005	DQ813647.1	AS:i:-60
AAV.100025_22/ORF/1-1932/1932/-_10006	NC_001401.2	AS:i:-24
AAV.100025_22/ORF/1-1932/1932/-_10006	DQ813647.1	AS:i:-76
AAV.100025_22/ORF/1-1932/1932/-_10007	NC_001401.2	AS:i:-24
AAV.100025_22/ORF/1-1932/1932/-_10008	NC_001401.2	AS:i:-24
AAV.100025_22/ORF/1-1932/1932/-_10008	ENA|AAS99264|AAS99264.1	AS:i:-90
AAV.100025_22/ORF/1-1932/1932/-_10009	NC_001401.2	AS:i:-16
AAV.100025_22/ORF/1-1932/1932/-_10010	NC_001401.2	AS:i:-16
AAV.100025_22/ORF/1-1932/1932/-_10010	EU285562.1	AS:i:-82
AAV.100025_22/ORF/1-1932/1932/-_10010	ENA|AAS99264|AAS99264.1	AS:i:-88
AAV.100025_22/ORF/1-1932/1932/-_10011	NC_001401.2	AS:i:-26
AAV.100025_22/ORF/1-1932/1932/-_10011	EU285562.1	AS:i:-86
AAV.100025_22/ORF/1-1932/1932/-_10012	AY243015.1	AS:i:-86
AAV.100025_22/ORF/1-1932/1932/-_10012	ENA|AAN03857|AAN03857.1	AS:i:-86
AAV.100025_22/ORF/1-1932/1932/-_10013	ENA|AAN03857|AAN03857.1	AS:i:-80
AAV.100025_22/ORF/1-1932/1932/-_10014	ENA|AAN03857|AAN03857.1	AS:i:-50
AAV.100025_22/ORF/1-1932/1932/-_10014	AY243015.1	AS:i:-86
AAV.100025_22/ORF/1-1932/1932/-_10015	ENA|AAN03857|AAN03857.1	AS:i:-20
AAV.100025_22/ORF/1-1932/1932/-_10015	AY243015.1	AS:i:-80
AAV.100025_22/ORF/1-1932/1932/-_10016	ENA|AAN03857|AAN03857.1	AS:i:-26
AAV.100025_22/ORF/1-1932/1932/-_10016	AY243015.1	AS:i:-86
AAV.100025_22/ORF/1-1932/1932/-_10017	ENA|AAN03857|AAN03857.1	AS:i:-50
AAV.100025_22/ORF/1-1932/1932/-_10018	ENA|AAN03857|AAN03857.1	AS:i:-56
AAV.100025_22/ORF/1-1932/1932/-_10018	NC_001401.2	AS:i:-68
AAV.100025_22/ORF/1-1932/1932/-_10019	NC_001401.2	AS:i:-50
AAV.100025_22/ORF/1-1932/1932/-_10019	ENA|AAN03857|AAN03857.1	AS:i:-62
AAV.100025_22/ORF/1-1932/1932/-_10019	AY242997.1	AS:i:-74
AAV.100025_22/ORF/1-1932/1932/-_10020	NC_001401.2	AS:i:-14
AAV.100025_22/ORF/1-1932/1932/-_10020	AY242997.1	AS:i:-68
AAV.100025_22/ORF/1-1932/1932/-_10021	NC_001401.2	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10021	ENA|AAN03857|AAN03857.1	AS:i:-42
AAV.100025_22/ORF/1-1932/1932/-_10021	AY242997.1	AS:i:-48
AAV.100025_22/ORF/1-1932/1932/-_10021	AY243015.1	AS:i:-66
AAV.100025_22/ORF/1-1932/1932/-_10021	ENA|AAT46337|AAT46337.1	AS:i:-66
AAV.100025_22/ORF/1-1932/1932/-_10022	NC_001401.2	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10022	ENA|AAN03857|AAN03857.1	AS:i:-18
AAV.100025_22/ORF/1-1932/1932/-_10022	AY242997.1	AS:i:-24
AAV.100025_22/ORF/1-1932/1932/-_10022	ENA|AAT46337|AAT46337.1	AS:i:-30
AAV.100025_22/ORF/1-1932/1932/-_10022	ENA|AF513851|AF513851.1	AS:i:-36
AAV.100025_22/ORF/1-1932/1932/-_10022	AY243015.1	AS:i:-36
AAV.100025_22/ORF/1-1932/1932/-_10022	ENA|AAS99264|AAS99264.1	AS:i:-60
AAV.100025_22/ORF/1-1932/1932/-_10023	NC_001401.2	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10023	AY242997.1	AS:i:-71
AAV.100025_22/ORF/1-1932/1932/-_10023	ENA|AAN03857|AAN03857.1	AS:i:-75
AAV.100025_22/ORF/1-1932/1932/-_10023	ENA|AAT46337|AAT46337.1	AS:i:-81
AAV.100025_22/ORF/1-1932/1932/-_10023	AY243015.1	AS:i:-87
AAV.100025_22/ORF/1-1932/1932/-_10024	NC_001401.2	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10025	NC_001401.2	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10025	ENA|U48704|U48704.1	AS:i:-54
AAV.100025_22/ORF/1-1932/1932/-_10026	NC_001401.2	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10026	EU285562.1	AS:i:-42
AAV.100025_22/ORF/1-1932/1932/-_10026	ENA|U48704|U48704.1	AS:i:-66
AAV.100025_22/ORF/1-1932/1932/-_10027	NC_001401.2	AS:i:-14
AAV.100025_22/ORF/1-1932/1932/-_10027	EU285562.1	AS:i:-50
AAV.100025_22/ORF/1-1932/1932/-_10027	ENA|U48704|U48704.1	AS:i:-68
AAV.100025_22/ORF/1-1932/1932/-_10028	NC_001401.2	AS:i:-56
AAV.100025_22/ORF/1-1932/1932/-_10028	ENA|AF513851|AF513851.1	AS:i:-60
AAV.100025_22/ORF/1-1932/1932/-_10028	EU285562.1	AS:i:-68
AAV.100025_22/ORF/1-1932/1932/-_10028	ENA|U48704|U48704.1	AS:i:-68
AAV.100025_22/ORF/1-1932/1932/-_10029	ENA|AF513851|AF513851.1	AS:i:-38
AAV.100025_22/ORF/1-1932/1932/-_10029	ENA|AAN03857|AAN03857.1	AS:i:-80
AAV.100025_22/ORF/1-1932/1932/-_10029	NC_001401.2	AS:i:-86
AAV.100025_22/ORF/1-1932/1932/-_10029	ENA|AAT46337|AAT46337.1	AS:i:-90
AAV.100025_22/ORF/1-1932/1932/-_10030	ENA|AF513851|AF513851.1	AS:i:-26
AAV.100025_22/ORF/1-1932/1932/-_10031	ENA|AF513851|AF513851.1	AS:i:-8
AAV.100025_22/ORF/1-1932/1932/-_10032	ENA|AF513851|AF513851.1	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10033	ENA|AF513851|AF513851.1	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10033	ENA|AAT46337|AAT46337.1	AS:i:-66
AAV.100025_22/ORF/1-1932/1932/-_10033	AY243015.1	AS:i:-72
AAV.100025_22/ORF/1-1932/1932/-_10034	ENA|AF513851|AF513851.1	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10034	ENA|AAT46337|AAT46337.1	AS:i:-60
AAV.100025_22/ORF/1-1932/1932/-_10034	AY243015.1	AS:i:-60
AAV.100025_22/ORF/1-1932/1932/-_10035	ENA|AF513851|AF513851.1	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10035	AY243015.1	AS:i:-48
AAV.100025_22/ORF/1-1932/1932/-_10035	ENA|AAT46337|AAT46337.1	AS:i:-72
AAV.100025_22/ORF/1-1932/1932/-_10036	ENA|AF513851|AF513851.1	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10036	AY243015.1	AS:i:-36
AAV.100025_22/ORF/1-1932/1932/-_10036	ENA|AAN03857|AAN03857.1	AS:i:-72
AAV.100025_22/ORF/1-1932/1932/-_10036	ENA|AAT46337|AAT46337.1	AS:i:-78
AAV.100025_22/ORF/1-1932/1932/-_10037	ENA|AF513851|AF513851.1	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10037	AY243015.1	AS:i:-48
AAV.100025_22/ORF/1-1932/1932/-_10037	ENA|AAN03857|AAN03857.1	AS:i:-84
AAV.100025_22/ORF/1-1932/1932/-_10038	ENA|AF513851|AF513851.1	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10038	AY243015.1	AS:i:-70
AAV.100025_22/ORF/1-1932/1932/-_10039	ENA|AF513851|AF513851.1	AS:i:0
AAV.100025_22/ORF/1-1932/1932/-_10039	AY243015.1	AS:i:-76
