AAV.100231_16/ORF/1-1926/1926/-_10001	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10001	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10001	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10001	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10001	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10001	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10001	AY631966.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10001	ENA|AAT46337|AAT46337.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10001	AY243003.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10001	ENA|AAS99264|AAS99264.1	AS:i:-60
AAV.100231_16/ORF/1-1926/1926/-_10001	DQ813647.1	AS:i:-60
AAV.100231_16/ORF/1-1926/1926/-_10002	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10002	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10002	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10002	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10002	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10002	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10002	AY631966.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10002	AY243003.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10002	ENA|AAT46337|AAT46337.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10003	NC_002077.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10003	AY631966.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10003	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10003	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10003	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10003	ENA|AAT46337|AAT46337.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10003	AY243003.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10003	ENA|AF028704|AF028704.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10003	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10004	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10004	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10004	AY243003.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10004	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10004	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10004	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10004	AY631966.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10004	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10004	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10005	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10005	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10005	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10005	AY243003.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10005	AY631966.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10005	ENA|AF028704|AF028704.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10005	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10005	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10005	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10006	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10006	NC_002077.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10006	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10006	ENA|AAT46337|AAT46337.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10006	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10006	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10006	ENA|AF028704|AF028704.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10006	AY243003.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10006	AY631966.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10006	ENA|AAS99264|AAS99264.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10006	EU285562.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10007	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10007	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10007	AY243015.1	AS:i:-44
AAV.100231_16/ORF/1-1926/1926/-_10007	ENA|AAN03857|AAN03857.1	AS:i:-44
AAV.100231_16/ORF/1-1926/1926/-_10007	ENA|AF513851|AF513851.1	AS:i:-50
AAV.100231_16/ORF/1-1926/1926/-_10008	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10008	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10008	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10009	AY242997.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10009	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10009	NC_002077.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10009	ENA|AAN03857|AAN03857.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10010	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10010	ENA|AF513851|AF513851.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10011	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10011	AY242997.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10011	ENA|AAT46337|AAT46337.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10011	AY243015.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10011	ENA|AF028704|AF028704.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10011	NC_002077.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10011	ENA|AF513851|AF513851.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10011	ENA|AAS99264|AAS99264.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10012	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10012	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10012	AY242997.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10012	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10012	NC_001401.2	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10012	ENA|AAS99264|AAS99264.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10012	ENA|AF513851|AF513851.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10012	ENA|AF028704|AF028704.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10012	NC_002077.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10013	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10013	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10013	AY242997.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10013	AY243015.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10013	ENA|AAS99264|AAS99264.1	AS:i:-60
AAV.100231_16/ORF/1-1926/1926/-_10014	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10014	ENA|AAT46337|AAT46337.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10014	AY243015.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10015	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10015	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10015	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10015	ENA|U48704|U48704.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10015	EU285562.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10015	ENA|AAS99264|AAS99264.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10015	NC_001401.2	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10015	ENA|AAT46337|AAT46337.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10015	ENA|AF513851|AF513851.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10016	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10016	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10016	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10017	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10017	ENA|AAT46337|AAT46337.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10017	AY243015.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10018	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10018	AY243015.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10018	ENA|AF513851|AF513851.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10019	ENA|AAN03857|AAN03857.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10019	AY243015.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10019	ENA|AF513851|AF513851.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10019	ENA|AF028704|AF028704.1	AS:i:-60
AAV.100231_16/ORF/1-1926/1926/-_10020	AY243015.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10021	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10021	ENA|AF513851|AF513851.1	AS:i:-52
AAV.100231_16/ORF/1-1926/1926/-_10022	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10023	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10024	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10025	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10026	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10027	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10028	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10030	NC_001401.2	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10031	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10032	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10033	ENA|AAT46337|AAT46337.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10033	NC_001401.2	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10033	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10033	ENA|AF513851|AF513851.1	AS:i:0
